0	40000	0	0	0
1	40000	0	0	0
2	40000	0	0	0
3	40000	0	0	0
4	40000	0	0	0
5	40000	0	0	0
6	40000	0	0	0
7	40000	0	0	0
8	40000	0	0	0
9	40000	0	0	0
10	40000	0	0	0
11	40000	0	0	0
12	40000	0	0	0
13	40000	0	0	0
14	40000	0	0	0
15	40000	0	0	0
16	40000	0	0	0
17	40000	0	0	0
18	40000	0	0	0
19	40000	0	0	0
20	40000	0	0	0
21	40000	0	0	0
22	40000	0	0	0
23	40000	0	0	0
24	40000	0	0	0
25	40000	0	0	0
26	40000	0	0	0
27	40000	0	0	0
28	40000	0	0	0
29	40000	0	0	0
30	40000	0	0	0
31	40000	0	0	0
32	40000	0	0	0
33	40000	0	0	0
34	40000	0	0	0
35	40000	0	0	0
36	40000	0	0	0
37	40000	0	0	0
38	40000	0	0	0
39	40000	0	0	0
40	40000	0	0	0
41	40000	0	0	0
42	40000	0	0	0
43	40000	0	0	0
44	40000	0	0	0
45	40000	0	0	0
46	40000	0	0	0
47	40000	0	0	0
48	40000	0	0	0
49	40000	0	0	0
50	40000	0	0	0
51	40000	0	0	0
52	40000	0	0	0
53	40000	0	0	0
54	40000	0	0	0
55	40000	0	0	0
56	40000	0	0	0
57	40000	0	0	0
58	40000	0	0	0
59	40000	0	0	0
60	40000	0	0	0
61	40000	0	0	0
62	40000	0	0	0
63	40000	0	0	0
64	40000	0	0	0
65	40000	0	0	0
66	40000	0	0	0
67	40000	0	0	0
68	40000	0	0	0
69	40000	0	0	0
70	40000	0	0	0
71	40000	0	0	0
72	40000	0	0	0
73	40000	0	0	0
74	40000	0	0	0
75	40000	0	0	0
76	40000	0	0	0
77	40000	0	0	0
78	40000	0	0	0
79	40000	0	0	0
80	40000	0	0	0
81	40000	0	0	0
82	40000	0	0	0
83	40000	0	0	0
84	40000	0	0	0
85	40000	0	0	0
86	40000	0	0	0
87	40000	0	0	0
88	40000	0	0	0
89	40000	0	0	0
90	40000	0	0	0
91	40000	0	0	0
92	40000	0	0	0
93	40000	0	0	0
94	40000	0	0	0
95	40000	0	0	0
96	40000	0	0	0
97	40000	0	0	0
98	40000	0	0	0
99	40000	0	0	0
100	40000	0	0	0
101	40000	0	0	0
102	40000	0	0	0
103	40000	0	0	0
104	40000	0	0	0
105	40000	0	0	0
106	40000	0	0	0
107	40000	0	0	0
108	40000	0	0	0
109	40000	0	0	0
110	40000	0	0	0
111	40000	0	0	0
112	40000	0	0	0
113	40000	0	0	0
114	40000	0	0	0
115	40000	0	0	0
116	40000	0	0	0
117	40000	0	0	0
118	40000	0	0	0
119	40000	0	0	0
120	40000	0	0	0
121	40000	0	0	0
122	40000	0	0	0
123	40000	0	0	0
124	40000	0	0	0
125	40000	0	0	0
126	40000	0	0	0
127	40000	0	0	0
128	40000	0	0	0
129	40000	0	0	0
130	40000	0	0	0
131	40000	0	0	0
132	40000	0	0	0
133	40000	0	0	0
134	40000	0	0	0
135	40000	0	0	0
136	40000	0	0	0
137	40000	0	0	0
138	40000	0	0	0
139	40000	0	0	0
140	40000	0	0	0
141	40000	0	0	0
142	40000	0	0	0
143	40000	0	0	0
144	40000	0	0	0
145	40000	0	0	0
146	40000	0	0	0
147	40000	0	0	0
148	40000	0	0	0
149	40000	0	0	0
150	40000	0	0	0
151	40000	0	0	0
152	40000	0	0	0
153	40000	0	0	0
154	40000	0	0	0
155	40000	0	0	0
156	40000	0	0	0
157	40000	0	0	0
158	40000	0	0	0
159	40000	0	0	0
160	40000	0	0	0
161	40000	0	0	0
162	40000	0	0	0
163	40000	0	0	0
164	40000	0	0	0
165	40000	0	0	0
166	40000	0	0	0
167	40000	0	0	0
168	40000	0	0	0
169	40000	0	0	0
170	40000	0	0	0
171	40000	0	0	0
172	40000	0	0	0
173	40000	0	0	0
174	40000	0	0	0
175	40000	0	0	0
176	40000	0	0	0
177	40000	0	0	0
178	40000	0	0	0
179	40000	0	0	0
180	40000	0	0	0
181	40000	0	0	0
182	40000	0	0	0
183	40000	0	0	0
184	40000	0	0	0
185	40000	0	0	0
186	40000	0	0	0
187	40000	0	0	0
188	40000	0	0	0
189	40000	0	0	0
190	40000	0	0	0
191	40000	0	0	0
192	40000	0	0	0
193	40000	0	0	0
194	40000	0	0	0
195	40000	0	0	0
196	40000	0	0	0
197	40000	0	0	0
198	40000	0	0	0
199	40000	0	0	0
200	40000	0	0	0
201	40000	0	0	0
202	40000	0	0	0
203	40000	0	0	0
204	40000	0	0	0
205	40000	0	0	0
206	40000	0	0	0
207	40000	0	0	0
208	40000	0	0	0
209	40000	0	0	0
210	40000	0	0	0
211	40000	0	0	0
212	40000	0	0	0
213	40000	0	0	0
214	40000	0	0	0
215	40000	0	0	0
216	40000	0	0	0
217	40000	0	0	0
218	40000	0	0	0
219	40000	0	0	0
220	40000	0	0	0
221	40000	0	0	0
222	40000	0	0	0
223	40000	0	0	0
224	40000	0	0	0
225	40000	0	0	0
226	40000	0	0	0
227	40000	0	0	0
228	40000	0	0	0
229	40000	0	0	0
230	40000	0	0	0
231	40000	0	0	0
232	40000	0	0	0
233	40000	0	0	0
234	40000	0	0	0
235	40000	0	0	0
236	40000	0	0	0
237	40000	0	0	0
238	40000	0	0	0
239	40000	0	0	0
240	40000	0	0	0
241	40000	0	0	0
242	40000	0	0	0
243	40000	0	0	0
244	40000	0	0	0
245	40000	0	0	0
246	40000	0	0	0
247	40000	0	0	0
248	40000	0	0	0
249	40000	0	0	0
250	40000	0	0	0
251	40000	0	0	0
252	40000	0	0	0
253	40000	0	0	0
254	40000	0	0	0
255	40000	0	0	0
256	40000	0	0	0
257	40000	0	0	0
258	40000	0	0	0
